level,name,duration,range,component,cast_time,desc,class
0,Blade Ward,1 action,Self,VS,1 round, You extend your hand and trace a sigil of warding in the air. Until the end of your next turnyou have resistance against bludgeoningpiercingand slashing damage dealt by weapon attacks.,Warlock
0,Chill Touch,1 action,120 feet,VS,1 round, You create a ghostlyskeletal hand in the space of a creature within range. Make a ranged spell attack against the creature to assail it with the chill of the grave. On a hitthe target takes 1d8 necrotic damageand it can't regain hit points until the start of your next turn. Until thenthe hand clings to the target. If you hit an undead targetit also has disadvantage on attack rolls against you until the end of your next turn. This spell's damage increases by 1d8 when you reach 5th level (2d8)11th level (3d8)and 17th level (4d8).,Warlock
0,Eldritch Blast,1 action,120 feet,VS,Instantaneous, A beam of crackling energy streaks toward a creature within range. Make a ranged spell attack against the target. On a hitthe target takes 1d10 force damage. The spell creates more than one beam when you reach higher levels: two beams at 5th levelthree beams at 11th leveland four beams at 17th level. you can direct the beams at the same target or at different ones. Make a separate attack roll for each beam.,Warlock
0,Friends,1 action,Self,SM ,Concentrationup to 1 minute,(a small amount of makeup applied to the face as this spell is cast) For the durationyou have advantage on all Charisma checks directed at one creature of your choice that isn't hostile toward you. When the spell endsthe creature realizes that you used magic to influence its mood and becomes hostile toward you. A creature prone to violence might attack you. Another creature might seek retribution in other ways (at the DM's discretion)depending on the nature of your interaction with it.,Warlock
0,Mage Hand,1 action,30 feet,VS,1 minute, A spectralfloatin hand appears at a point you choose within range. The hand lasts for the duration or until you dismiss it as an action. The hand vanishes if it is ever more than 30 feet away from you or if you cast this spell again. You can use your action to control the hand. You can use the hand to manipulate an objectopen an unlocked foor or containerstow or retrieve an item from an open containeror pour the contents out of a vial. You can move the hand up to 30 feet each time you use it. The hand can't attackactivate magical itemsor carry more than 10 pounds.,Warlock
0,Minor Illusion,1 action,30 feet,SM ,1 minute,(a bit of fleece) You create a sound or an image of an object within range that lasts for the duration. The illusion also ends if you dismiss it as an action or cast this spell again. If you create a soundits volume can range from a whisper to a scream. It can be your voicesomeone else's voicea lion's roara beating of drumsor any other sound you choose. The sound continues unabated throughout the durationor you can make discrete sounds at different times before the spell ends. If you create an image of an object?such as a chairmuddy footprintsor a small chest?it must be no larger than a 5-foot cube. The image can't create soundlightsmellor any other sensory effect. Physical interaction with the image reveals it to be an illusionbecause things can pass through it. If a creature uses its action to examine the sound or imagethe creature can determine that it is an illusion with a successful Intelligence (Investigation) check against your spell save DC. If a creature discerns the illusion for what it isthe illusion becomes faint to the creature.,Warlock
0,Poison Spray,1 action,10 feet,VS,Instantaneous, You extend your hand toward a creature you can see within range and project a puff of noxious gas from your palm. The creature must succeed on a Constitution saving throw or take 1d12 poison damage. This spell's damage increases by 1d12 when you reach 5th level (2d12)11th level (3d12)and 17th level (4d12).,Warlock
0,Prestidigitation,1 action,10 feet,VS,Up to 1 hour, This spell is a minor magical trick that novice spellcasters use for practice. You create one of the following magical effects within range:<br>- You create an instantaneousharmless sensory effectsuch as a shower of sparksa puff of windfaint musical notesor an odd odor.<br>- You instantaneously light or snuff out a candlea torchor a small campfire.<br>- You instantaneously clean or soil an object no larger than 1 cubic foot.<br>- You chillwarmor flavor up to 1 cubic foot of nonliving material for 1 hour.<br>- You make a colora small markor a symbol appear on an object or a surface for 1 hour.<br>- You create a nonmagical trinket or an illusory image that can fit in your hand and that lasts until the end of your next turn. If you cast this spell multiple timesyou can have up to three of its non-instantaneous effects active at a timeand you can dismiss such an effect as an action.,Warlock
0,True Strike,1 action,30 feet,S,Concentrationup to 1 round, You extend your hand and point a finger at a target in range. Your magic grants you a brief insight into the target's defenses. On your next turnyou gain advantage on your first attack roll against the targetprovided that this spell hasn't ended.,Warlock
1,Armor of Agathya,1 action,Self,VSM ,1 hour,(a cup of water)    A protective magical force surrounds youmanifesting as a spectral frost that covers you and your gear. You gain 5 temporary hit points for the duration. If a creature hits you with a melee attack while you have these hit pointsthe creature takes 5 cold damage. At Higher Levels. When you cast this spell using a spell slot of 2nd level or higherboth the temporary hit points and the cold damage increase by 5 for each slot level above 1st. ,Warlock
1,Arms of Hadar,1 action,Self (10-foot radius),VS,Instantaneous,    You invoke the power of Hadarthe Dark Hunger. Tendrils of dark energy erupt from you and batter all creatures within 10 feet of you. Each creature in that area must m ake a Strength saving throw. On a failed savea target takes 2d6 necrotic damage and can't take reactions until its next turn. On a successful savethe creature takes half damagebut suffers no other effect. At Higher Levels. When you cast this spell using a spell slot of 2nd level or higherthe damage increases by 1d6 for each slot level above 1st. ,Warlock
1,Charm Person,1 action,30 feet,VS,1 hour, You attempt to charm a humanoid you can see within range. It must make a Wisdom saving throwand does so with advantage if you or your companions are fighting it. If it fails the saving throwit is charmed by you until the spell ends or until you  or your companions do anything harmful to it.The charmed creature regards you as a friendly acquaintance. When the spell endsthe creature knows it was charmed by you. At Higher Levels. When you cast this spell using a spell slot of 2nd level or higheryou can target one additional creature for each slot level above 1st. The creatures must be within 30 feet of each other when you target them.,Warlock
1,Comprehend Languages (Ritual),1 action,Self,VSM ,1 hour,(a pinch of soot and salt) For the durationyou understand the literal meaning of any spoken language that you hear. You also understand any spoken language that you hear. You also understand any written language that you seebut you must be touching the surface of which the words are written. It takes about 1 minute to read one page of text.  This spell doesn't decode secret messages in a text or glyphsuch as an arcane sigilthat isn't part of a written language. ,Warlock
1,Expeditious Retreat,1 bonus action,Self,VS,Concentrationup to 10 minutes, This spell allows you to move at an incredible pace. When you cast this spelland then as a bonus action on each of your turns until the spell endsyou can take the Dash action.,Warlock
1,Hellish Rebuke,1 reaction,60 feet,VS,Instantaneous, Reaction: you are being damaged by a creature within 60 feet of you that you can see You point your fingerand the creature that damaged you is momentarily surrounded by hellish flames. The creature must make a Dexterity saving throw. It takes 2d10 fire damage on a failed saveor half as much damage on a successful one. At Higher Levels. When you cast this spell using a spell slot of 2nd level or higherthe damage increases by 1d10 for each slot level above 1st.,Warlock
1,Hex,1 bonus action,90 feet,VSM ,Concentrationup to 1 hour,(the petrified eye of a newt) You place a curse on a creature that you can see within range. Until the spell endsyou deal an extra 1d6 necrotic damage to the target whenever you hit it with an attack. Alsochoose one ability when yo ucast the spell. The target has disadvantage on ability checks made with the chosen ability. If the target drops to 0 hit points before this spel endsyou can use a bonus action on a subsequent turn of yours to curse a new creature. A remove curse cast on the target ends this spell early. At Higher Levels. When you cast this spell using a spell slot of 3rd or 4th levelyou can maintain your concentration on the spell for up to 8 hours. When you use a spell slot of 5th level or higheryou can maintain your concentration on the spell for up to 24 hours.,Warlock
1,Illusory Script (Ritual),1 minute,Touch,SM ,10 days,(a lead-based ink worth at least 10 gpwhich the spell consumes) You write on parchmentpaperor some other suitable writing material and imbue it with a potent illusion that lasts for the duration. To you and any creatures you designate when you cast the spellthe writing appears normalwritten in your handand conveys whatever meaning you intended when you wrote the text. To all othersthe writing appears as if it were written in an unknown or magical script that is unintelligible. Alternativelyyou can cause the writing to appear to be an entirely different messagewritten in a different hand and languagethough the language must be one you know. Should the spell be dispelledthe original script and the illusion both disappear. A creature with truesight can read the hidden message.,Warlock
1,Protection from Evil and Good,1 action,Touch,VSM ,Concentrationup to 10 minutes,(holy water or powdered silver and ironwhich the spell consumes) Until the spell endsone willing creature you touch is protected against certain types of creatures: aberrationscelestialselementalsfeyfiendsand undead. The protection grants several benefits. Creatures of those types have disadvantage on attack rolls against the target. The target also can't be charmedfrightenedor possessed by them. If the target is already charmedfrightenedor possessed by such a creaturethe target has advantage on any new saving throw against the relevant effect.,Warlock
1,Unseen Servant (Ritual),1 action,60 feet,VSM ,1 hour,(a piece of string and a bit of wood) This spell creates an invisiblemindlessshapeless force that performs simple tasks at your command until the spell ends. The servant springs into existence in an unoccupied space on the ground within range. It has AC 101 hit pointand a Strength of 2and it can't attack. If it drops to 0 hit pointsthe spell ends. Once on each of your turns as a bonus actionyou can mentally command the servant to move up to 15 feet and inteact with an object. The servant can perform simple tasks that a human servant could dosuch as fetching thingscleaningmendingfolding clotheslighting firesserving foodand pouring wine. Once yougive the commandthe servant performs the task to the best of its ability until it completes the taskthen waits for your next command. If you command the servant to perform a task that would move it more than 60 feet away from youthe spell ends.,Warlock
1,Witch Bolt,1 action,30 feet,VSM ,Concentrationup to 1 minute,(a twig from a tree that has been struck by lightning) A beam of cracklingblue energy lances out toward a creature within rangeforming a sustained arc of lightning between you and the target. Make a ranged spell attack against that creature. On a hitthe target takes 1d12 lightning damageand on each of your turns for the durationyou can use your action to deal 1d12 lightning damage to the target automatically. The spell ends if you use your action to do anything else. The spell also ends if the target is ever outside the spell's range or if it has total cover from you. At Higher Levels. When you cast this spell using a spell slot of 2nd level or higherthe initial damage increases by 1d12 for each slot level above 1st.,Warlock
2,Cloud of Daggers,1 action,60 feet,VSM ,Concentrationup to 1 minute,(a sliver of glass) You fill the air with spinning daggers in a cube 5 feet on each sidecentered on a point you choose within range. A creature takes 4d4 slashing damage when it enters the spell's area for the first time on a turn or starts its turn there. At Higher Levels. when you cast this spell using a spell slot of 3rd level or higherthe damage increases by 2d4 for each slot level above 2nd.,Warlock
2,Crown of Madness,1 action,120 feet,VS,Concentrationup to 1 minute, One humanoid of your choice that you can see within range must succeed on a W isdom saving throw or become charmed by you for the duration. While the target is charmed in this waya twisted crown of jagged iron appears on its headand a madness glows in its eyes. The charmed target must use its action before moving on each of its turns to make a melee attack against a creature other than itself that you mentally choose. The target can act normally on its turn if you choose no creature or if none are within its reach. On your subsequent turnsyou must use your action to maintain control over the targetor the spell ends. Alsothe target can make a Wisdom saving throw at the end of each of its turns. On a successthe spell ends.,Warlock
2,Darkness,1 action,60 feet,VM ,Concentrationup to 10 minutes,(bat fur and a drop of pitch or piece of coal) Magical darkness spreads from a point you choose within range to fill a 15-foot radius sphere for the duration. The darkness spreads around corners. A creature with darkvision can't see through this darknessand nonmagical light can't illuminate it. If the point you choose is on an object you are holding or one that isn't being worn or carriedthe darkness emanates from the object and moves with it. Completely covering the source of the darkness with an opaque objectsuch as a bowl or a helmblocks the darkness. If any of this spell's area overlaps with an area of light created by a spell of 2nd level or lowerthe spell that created the light is dispelled.,Warlock
2,Enthrall,1 action,60 feet,VS,1 minute, You weave a distracting string of wordscausing creatures of your choice that you can see within range and that can hear you to make a Wisdom saving throw. Any creature that can't be charmed succeeds on this saving throw automaticallyand if you or your companions are fighting a creatureit has advantage on the save. On a failed savethe target has disadvantage on Wisdom (Perception) checks made to perceive any creature other than you until the spell ends or until the target can no longer hear you. The spell ends if you are incapacitated or can no longer speak.,Warlock
2,Hold Person,1 action,60 feet,VSM ,Concentrationup to 1 minute,(a smallstraight piece of iron) Choose a humanoid that you can see within range. The target must succeed on a Wisdom saving throw or be paralyzed for the duration. At the end of each of its turnsthe target can make another Wisdom saving throw. On a successthe spell ends on the target. At Higher Levels. When you cast this spell using a spell slot of 3rd level or higheryou can target on additional humanoid for each slot level above 2nd. The humanoids must be within 30 feet of each other when you target them.,Warlock
2,Invisibility,1 action,Touch,VSM ,Concentrationup to 1 hour,(an eyelash encased in gum arabic) A creature you touch becomes invisible until the spell ends. Anything the target is wearing or carrying is invisible as long as it is on the target's person. The spell ends for a target that attacks or casts a spell. At Higher Levels. When you cast this spell using a spell slot of 3rd level or higheryou can target one additional creature for each slot level above 2nd.,Warlock
2,Mirror Image,1 action,Self,VS,1 minute, Three illusory duplicates of yourself appear in your space. Until the spell endsthe duplicates move with you and mimic your actionsshifting position so it's impossible to track which image is real. You can use your action to dismiss the illusory duplicates. Each time a creature targets you with an attack during the spell's durationroll a d20 to determine whether the attack instead targets one of your duplicates. If you have three duplicatesyou must roll a 6 or higher to change the attack's target to a duplicate. With two duplicatesyou must roll an 8 or higher. With one duplicateyou must roll an 11 or higher. A duplicate's AC equals 10 + your Dexterity modifier. If an attack hits a duplicatethe duplicate is destroyed. A duplicate can be destroyed only by an attack that hits it. It ignores all other damage and effects. The spell ends when all three duplicates are destroyed. A creature is unaffected by this spell if it can't seeif it relies on senses other than sightsuch as blindsightor if it can perceive illusions as falseas with truesight.,Warlock
2,Misty Step,1 bonus action,Self,V,Instantaneous, Briefly surrounded by silvery mistyou teleport up to 30 feet to an unoccupied space that you can see.,Warlock
2,Ray of Enfeeblement,1 action,60 feet,VS,Concentrationup to 1 minute, A black beam of enervating energy springs from your finger toward a creature within range. Make a ranged spell attack against the target. On a hitthe target deals only half damage with weapon attacks that use Strength until the spell ends. At the end of each of the target's turnsit can make a Constitution saving throw against the spell. On a successthe spell ends. ,Warlock
2,Shatter,1 action,60 feet,VSM ,Instantaneous,(a chip of mica) A sudden loud ringing noisepainfully intenseerupts from a point of your choice within range. Each creature in a 10-foot-radius sphere centered on that point must make a Constitution saving throw. A creature takes 3d8 thunder damage on a failed saveor half as much damage on a successful one. A creature made of inorganic material such as stonecrystalor metal has disadvantage on this saving throw. A nonmagical object that isn't being worn or carried also takes the damage if it's in the spell's area. At Higher Levels. When you cast this spell using a spell slot of 3rd level or higherthe damage increases by 1d8 for each slot level above 2nd.,Warlock
2,Spider Climb,1 action,Touch,VSM ,Concentrationup to 1 hour,(a drop of bitumen and a spider) Until the spell endsone willing creature you touch gains the ability to move updownand across vertical surfaces and upside down along ceilingswhile leaving its hands free. The target also gains a climbing speed equal to its walking speed.,Warlock
2,Suggestion,1 action,30 feet,VM ,Concentrationup to 8 hours,(a snake's tougne and either a bit of honeycomb or a drop of sweet oil) You suggest a course of activity (limited to a sentence or two) and magically influence a creature you can see within range that can hear and understand you. Creatures that can't be charmed are immune to this effect. The suggestion must be worded in such a manner as to make the course of action sound reasonable. Asking the creature to stab itselfthrow itself onto a spearimmolate itselfor do some other obviously harmful act ends the spell. The target must make a Wisdom saving throw. On a failed saveit purses the course of action you described to the best of its ability. The suggested course of action can continue for the entire duration. If the suggested activity can be completed in a shorter timethe spell ends when the subject finishes what it was asked to do. You can also specify conditions that will trigger a special activity during the duration. For exampleyou might suggest that a knight five her warhorse to the first beggar she meets. If the condition isn't met before the spell expiresthe activity isn't preformed. If you or any of your companions damage the targetthe spell ends. ,Warlock
3,Counterspell,1 reaction,60 feet,S,Instantaneous, Reaction: When you see a creature within 60 feet of you casting a spell You attempt to interrupt a creature in the process of casting a spell. If the creature is casting a spell of 3rd level or lowerits spell fails and has no effect. If it is casting a spell of 4th level or highermake an ability check using your spellcasting ability.  The DC equals 10+ the spell's level. On a successthe creature's spell fails and has no effect. At Higher Level. When you cast this spell using a spell slot of 4th leve lor higherthe interrupted spell has no effect if its level is less than or equal to the leve lof the spell slot you used.,Warlock
3,Dispel Magic,1 action,120 feet,VS,Instantaneous, Choose any creatureobjector magical effect within range. Any spell of 3rd level or lower on the target ends. For each spell of 4th level or higher on the targetmake an ability check using your spellcasting ability. The DC equals 10 + the spell's level. On a successful checkthe spell ends. At Higher Levels. When you cast this spell using a spell slot of 4th level or higheryou automatically end the effects of a spell on the target if the spell's level is equal to or less than the level of the spell slot you used.,Warlock
3,Fear,1 action,Self (30-foot cone),VSM ,Concentrationup to 1 minute,(a white feather or the heart of a hen) You project a phantasmal image of a creature's worst fears. Each creature in a 30-foot cone must succeed on a Wisdom saving throw or drop whatever it is holding and become frightened for the duration. While frightened by this spella creature must take the Dash action and move away from you by the safest available route on each of its turnsunless there is nowhere to move. If the creature ends its turn in a location where it doesn't have line of sight to youthe creature can make a Wisdom saving throw. On a successful savethe spell ends for that creature.,Warlock
3,Fly,1 action,Touch,VSM ,Concentrationup to 10 minutes,(a wing feather from any bird) You touch a willing creature. The target gains a flying speed of 60 feet for the duration. When the spell endsthe target falls if it is still aloftunless it can stop the fall. At Higher Levels. When you cast this spell using a spell slot of 4th level or higheryou can target one additional creature for each slot level above 3rd.,Warlock
3,Gaseous Form,1 action,Touch,VSM ,Concentrationup to 1 hour,(a bit of gauze and a wisp of smoke) You transform a willing creature you touchalong with everything it's wearing and carryinginto a misty cloud for the duration. The spell ends if the creature drops to 0 hit points. An incorporeal creature isn't affected. While in this formthe target's only method of movement is a flying speed of 10 feet. The target can enter and occupy the space of another creature. The target has resistance to nonmagical damageand it has advantage on StrengthDexterityand Constitution saving throws. The target can pass through small holesnarrow openeingsand even mere cracksthough it treats liquids as though they were solid surfaces. The target can't fall and remains hovering in the air even when stunned or otherwise incapacitated. While in the form of a misty cloudthe target can't talk or manipulate objectsand any objects it was carrying or holding can't be droppedusedor otherwise interacted with. The target can't attack or cast spells.,Warlock
3,Hunger of Hadar,1 action,150 feet,VSM ,Concentrationup to 1 minute,(a pickled octopus tentacle) You open a gateway to the dark between the starsa region infested with unknown horrors. A 20-foot-radius sphere of blackness and bitter cold appearscentered on a point with range and lasting for the duration. This void is filled with a cacophony of soft whispers and slurping noises that can be heard up to 30 feet away. No lightmagical or otherwisecan illuminate the areaand creatures uflly within the area are blinded. The void creates a warp in the fabric of spaceand the area is difficult terrain. Any creature that starts its turn in the area takes 2d6 cold damage. Any creature that ends its turn in the area must succeed on a Dexterity saving throw or take 2d6 acid damage as milkyotherwordly tentacles rub against it.,Warlock
3,Hypnotic Pattern,1 action,120 feet,SM ,Concentrationup to 1 minute,(a glowing stick o f incense or a crystal vial filled with phosphorescent material) You create a twisting pattern of colors that weaves through the air inside a 30-foot cube within range. The pattern appears for a moment and vanishes. Each creature in the area who sees the pattern must make a Wisdom saving throw. On a failed savethe creature becomes charmed for the duration. While charmed by this spellthe creature is incapacitated and has a speed of 0. The spell ends for an affected creature if it takes any damage or if someone else uses an action to shake the creature out of its stupor.,Warlock
3,Magic Circle,1 minute,10 feet,VSM ,1 hour,(holy water or powdered silver and iron worth at least 100 gpwhich the spell consumes) You create a 10-foot-radius20-foot-tall cylinder of magical energy centered on a point on the ground that you can see within range. Glowing runes appear wherever the cylinder intersects with the floor or other surface. Choose one or more of the following types of creatures: celestialselementalsfeyfiendsor undead. The circle affects a creature of the chosen type in the following ways: * The creature can't willingly enter the cylinder by nonmagical means. If the creature tries to use teleportation or interplanar travel to do soit must first succeed on a Charisma saving throw. * The creature has disadvantage on attack rolls against targets within the cylinder. * Targets within the cylinder can't be charmedfrightenedor possessed by the creature. When you cast this spellyou can elect to cause its magic to operate in the reverse directionpreventing a creature of the specified type from leaving the cylinder and protecting targets outside it. At Higher Levels. When you cast this spell using a spell slot of 4th level or higherthe duration increases by 1 hour for each slot level above 3rd.,Warlock
3,Major Image,1 action,120 feet,VSM ,Concentrationup to 10 minutes,(a bit of fleece) You create the image of an objecta creatureor some other visible phenomenon that is no larger than a 20-foot cube. The image appears at a spot that you can see within range and lasts for the duration. It seems completely realincluding soundssmellsand temperature appropriate to the thing depicted. You can't create sufficient heat or cold to cause damagea sound loud enough to deal thunder damage or deafen a creatureor a smell that might sicken a creature (like a troglodyte's stench). As long as you are within range of the illusionyou can use your action to cause the image to move to any other spot within range. As the image changes locationyou can alter its appearance so that its movements appear natural for the image. For exampleif you create an image of a creature and move ityou can alter the image so that it appears to be walking. Similarlyyou can cause the illusion to make different sounds at different timeseven making it carry on a conversationfor example. Physical interaction with the image reveals it to be an illusionbecause things can pass through it. A creature that uses its action to examine the image can determine that it is an illusion with a successful Intelligence (Investigation) check against your spell save DC. If a creature discerns the illusion for what it isthe creature can see through the imageand its other sensory qualities become faint to the creature. At Higher Levels. When you cast this spell using a spell slot of 6th level or higherthe spell lasts until dispelledwithout requiring your concentration. ,Warlock
3,Remove Curse,1 action,Touch,VS,Instantaneous, At your touchall curses affecting one creature or object end. If the object is a cursed magic itemits curse remainsbut the spell breaks its owner's attunement to the object so it can be removed or discarded. ,Warlock
3,Tongues,1 action,Touch,VM ,1 hour,(a small clay model of a ziggurat) This spell grants the creature you touch the ability to understand any spoken language it hears. Moreoverwhen the target speaksany creature that knows at least one language and can hear the target understands what it says. ,Warlock
3,Vampiric Touch,1 action,Self,VS,Concentrationup to 1 minute,   The touch of your shadow-wreathed hand can siphon force from others to heal your wounds. Make a melee spell attack against a creature within your reach. On a hitthe target takes 3d6 necrotic damageand you regain hit points equal to half the amount of necrotic damage dealt. Until the spell endsyou can make the attack again on each of your turns as an action.   At Higher Levels. When you cast this spell using a spell slot of 4th level or higherthe damage increases by 1d6 for each slot level above 3rd.,Warlock
4,Banishment,1 action,60 feet,VSM ,Concentrationup to 1 minute,(an item distasteful to the target) You attempt to send one creature that you can see within range to another place of existence. The target must succeed on a Charisma saving throw or be banished. If the target is native to the plane of existence you're onyou banish the target to a harmless demiplane. While therethe target is incapacitated. The target remains there until the spell endsat which point the target reappears in the space it left or in the nearest unoccupied space if that space is occupied. If the taret is native to a different plane of existence that the one you're onthe target is banished with a faint popping noisereturning to its home plane. If the spell ends before 1 minute has passedthe target reappears in the space it left or in the nearest unoccupied space if that space is occupied. Otherwisethe target doesn't return. At Higher Levels. When you cast this spell using a spell slot of 5th level or higheryou can target one additional creature for each slot level above 4th.,Warlock
4,Blight,1 action,30 feet,VS,Instantaneous, Necromantic energy washes over a creature of your choice that you can see within rangedraining moisture and vitality from it. The target must make a Constitution saving throw. The target takes 8d8 necrotic damage on a failed saveor half as much damagfe on a successful one. This spell has no effect on undead or constructs. If you target a plant creature or a magical plantit makes the saving throw with disadvantageand the spell deals maximum damage to it. If you target a nonmagical plant that isn't a creaturesuch as a tree or shrubit doesn't make a saving throwit simply withers and dies. At Higer Levels. When you cast this spell using a spell slot of 5th level or higherthe damage increases by 1d8 for each slot level above 4th.,Warlock
4,Dimension Door,1 action,500 feet,V,Instantaneous, You teleport yourself from your current location to any other spot within range. You arrive at exactly the spot desired. It can be a place you can seeone you can visualizeor one you can describe by stating distance and directionsuch as ⫿200 feet straight downward? or ⫿upward to the northwest at a 45-degree angle300 feet.? You can bring along objects as long as their weight doesn't exceed what you can carry. You can also bring one willing creature of your size or smaller who is carrying gear up to its carrying capacity. The creature must be within 5 feet of you when you cast this spell. If you would arrive in a place already occupied by an object or a creatureyou and any creature traveling with you each take 4d6 force damageand the spell fails to teleport you.,Warlock
