level,name,duration,range,component,cast_time,desc,class
4,Hallucinatory Terrain,10 minutes,300 feet,VSM ,24 hours,(a stonea twigand a bit of green plant) You make natural terrain in a 150-foot cube in range looksoundand smell like some other sort of natural terrain. Thusopen fields or a road can be made to resemble a swamphillcrevasseor some other difficult or impassable terrain. A pond can be made to seem like a grassy meadowa precipice like a gentle slopeor a rock-strewn gully like a wide and smooth road. Manufactured structuresequipmentand creatures within the area aren't changed in appearance. The tactile characteristics of the terrain are unchangedso creatures entering the area are likely to see through the illusion. If the difference isn't obvious by toucha creature carefully examining the illusion can attempt an Intelligence (Investigation) check against your spell save DC to disbelieve it. A creature who discerns the illusion for what it issees it as a vague image superimposed on the terrain.,Warlock
5,Contact Other Plane (Ritual),1 minute,Self,V,1 minute, You mentally contact a demigodthe spirit of a long-dead sageor some other mysterious entity from another plane. Contacting this extraplanar intelligence can strain or even break your mind. When you cast this spellmake a DC 15 Intelligence saving throw. On a failureyou take 6d6 psychic damage and are insane until you finish a long rest. While insaneyou can't take actionscan't understand what other creatures saycan't readand speak only in gibberish. A greater restoration spell cast on you ends this effect. On a successful saveyou can ask the entity up to five questions. You must ask your questions before the spell ends. The DM answers each question with one wordsuch as ⫿yes? ⫿no? ⫿maybe? ⫿never? ⫿irrelevant? or ⫿unclear? (if the entity doesn't know the answer to the question). If a one-word answer w ould be misleadingthe DM might instead offer a short phrase as an answer.,Warlock
5,Dream,1 minute,Special,VSM ,8 hours,(a handful of sanda dab of inkand a writing quill plucked from a sleeping bird) This spell shapes a creature's dreams. Choose a creature known to you as the target of this spell. The target must be on the same plane of existence as you. Creatures that don't sleepsuch as elvescan't be contacted by this spell. Youor a willing creature you touchenters a trance stateacting as a messenger. While in the trancethe messenger is aware of his or her surroundingsbut can't take actions or move. If the target is asleepthe messenger appears in the target's dreams and can converse with the target as long as it remains asleepthrough the duration of the spell. The messenger can also shape the environment of the dreamcreating landscapesobjectsand other images. The messenger can emerge from the trance at any timeending the effect of the spell early. The target recalls the dream perfectly upon waking. If the target is awake when you cast the spellthe messenger knows itand can either end the trance (and the spell) or wait for the target to fall asleepat which point the messenger appears in the target's dreams. You can make the messenger appear monstrous and terrifying to the target. If you dothe messenger can deliver a message of no more than ten words and then the target must make a Wisdom saving throw. On a failed saveechoes of the phantasmal monstrosity spawn a nightmare that lasts the duration of the target's sleep and prevents the target from gaining any benefit from that rest. In additionwhen the target wakes upit takes 3d6 psychic damage. If you have a body partlock of hairclipping from a nailor similar portion of the target's bodythe target makes its saving throw with disadvantage. ,Warlock
5,Hold Monster,1 action,90 feet,VSM ,Concentrationup to 1 minute,(a smallstraight piece of iron) Choose a creature that you can see within range. The target must succeed on a Wisdom saving throw or be paralyzed for the duration. This spell has no effect on undead. At the end of each of its turnsthe target can make another Wisdom saving throw. On a successthe spell ends on the target. At Higher Levels. When you cast this spell using a spell slot of 6th level or higheryou can target on additional creature for each slot level above 5th. The creatures must be within 30 feet of each other when you target them.,Warlock
5,Scrying,10 minutes,Self,VSM ,Concentrationup to 10 minutes,(a focus worth at least 1000 gpsuch as a crystal balla silver mirroror a font filled with holy water) You can see and hear a particular creature you choose that is on the same plane of existence as you. The target must make a W isdom saving throwwhich is modified by how well you know the target and the sort of physical connection you have to it. If a target knows you're casting this spellit can fail the saving throw voluntarily if it wants to be observed. Knowledge -- Save Modifier Secondhand (you have heard of the target) -- +5 Firsthand (you have met the target) +0 Familiar (you know the target well) -- -5 Connection -- Save Modifier Likeness or picture -- -2 Posession or garment -- -4 Body partlock of hairbit of nailor the like -- -10 On a successful savethe target isn't affectedand you can't use this spell against it again for 24 hours.   On a failed savethe spell creates an invisible sensor within 10 feet of the target. You can see and hear through the sensor as if you w ere there. The sensor moves with the targetremaining within 10 feet of it for the duration. A creature that can see invisible objects sees the sensor as a luminous orb about the size of your fist.   Instead of targeting a creatureyou can choose a location you have seen before as the target of this spell. When you dothe sensor appears at that location and doesn't move.,Warlock
6,Arcane Gate,1 action,500 feet,VS,Concentrationup to 10 minutes,    You create linked teleportation portals that remain open for the duration. Choose two points on the ground that you can seeone point within 10 feet of you and one point within 500 feet of you. A circular portal10 feet in diameteropens over each point. If the portal would open in the space occupied by a creaturethe spell failsand the casting is lost.    The portals are two-dimensional glowing rings filled with misthovering inches from the ground and perpendicular to it at the points you choose. A ring is visible only from one side (your choice)which is the side that functions as a portal.    Any creature or object entering the portal exits from the other portal as if the two were adjacent to each otherpassing through a portal from the nonportal side has no effect. The mist that fills each portal is opaque and blocks vision through it. On your turnyou can rotate the rings as a bonus action so that the active side faces in a different direction.,Warlock
6,Circle of Death,1 action,150 feet,VSM ,Instantaneous,(the powder of a crushed black pearl worth at least 500 gp) A sphere of negative energy ripples out in a 60-foot-radius sphere from a point within range. Each creature in that area must make a Constitution saving throw. A target takes 8d6 necrotic damage on a failed saveor half as much damage on a successful one. At Higher Levels. When you cast this spell using a spell slot of 7th level or higherthe damage increases by 2d6 for each slot level above 6th.,Warlock
6,Conjure Fey,1 minute,90 feet,VS,Concentrationup to 1 hour, You summon a fey creature of challenge rating 6 or loweror a fey spirit that takes the form of a beast of challenge rating 6 or lower. It appears in an unoccupied space that you can see within range. The fey creature disappears when it drops to 0 hit points or when the spell ends. The fey creature is friendly to you and your companions for the duration. Roll initiative for the creaturewhich has its own turns. It obeys any verbal commands that you issue to it (no action required by you)as long as they don't violate its alignment. If you don't issue any commands to the fey creatureit defends itself from hostile creatures but otherwise takes no actions. If your concentration is brokenthe fey creature doesn't disappear. Insteadyou lose control of the fey creatureit becomes hostile toward you and your companionsand it might attack. An uncontrolled fey creature can't be dismissed by youand it disappears 1 hour after you summoned it. The DM has the fey creature's statistics. At Higher Levels. When you cast this spell using a spell slot of 7th level or higherthe challenge rating increases by 1 for each slot level above 6th.,Warlock
6,Create Undead,1 minute,10 feet,VSM ,Instantaneous,(one clay pot filled with grave dirtone clay pot filled with brackish waterand one 150 gp black onyx stone for each corpse.) You can cast this spell only at night. Choose up to three corpses of Medium or Small humanoids within range. Each corpse becomes a ghoul under your control. (The DM has game statistics for these creatures.) As a bonus action on each of your turnsyou can mentally command any creature you animated with this spell if the creature is within 120 feet of you (if you control multiple creaturesyou can command any or all of them at the same timeissuing the same command to each one). You decide what action the creature w ill take and where it will move during its next turnor you can issue a general commandsuch as to guard a particular chamber or corridor. If you issue no commandsthe creature only defends itself against hostile creatures. Once given an orderthe creature continues to follow it until its task is complete. The creature is under your control for 24 hoursafter which it stops obeying any command you have given it. To maintain control of the creature for another 24 hoursyou must cast this spell on the creature before the current 24-hour period ends. This use of the spell reasserts your control over up to three creatures you have animated with this spellrather than animating new ones. At Higher Levels. When you cast this spell using a 7th-level spell slotyou can animate or reassert control over four ghouls. When you cast this spell using an 8th-level spell slotyou can animate or reassert control over five ghouls or two ghasts or wights. When you cast this spell using a 9th-level spell slotyou can animate or reassert control over six ghoulsthree ghasts or wightsor two mummies.,Warlock
6,Eyebite,1 action,Self,VS,Concentrationup to 1 minute, For the spell's durationyour eyes become an inky void imbued with dread power. One creature of your choice within 60 feet of you that you can see must succeed on a Wisdom saving throw or be affected by one of the following effects of your choice for the duration. On each of your turns until the spell endsyou can use your action to target another creature but can't target a creature again if it has succeeded on a saving throw against this casting of eyebite. Asleep. The target galls unconscious. It wakes up if it takes any damage or if another creature uses its action to shake the sleeper awake. Panicked. The target is frightened of you. On each of its turnsthe frightened creature must take the Dash action and move away from you by the safest and shortest available routeunless there is nowhere to move. If the target moves to a place at least 60 feet away from you where it can no longer see youthis effect ends. Sickened. The target has disadvantage on attack rolls and ability checks. At the end of each of its turnsit can make another Wisdom saving throw. If it succeedsthe effect ends.,Warlock
6,Flesh to Stone,1 action,60 feet,VSM ,Concentrationup to 1 minute,(a pinch of limewaterand earth) You attempt to turn one creature that you can see within range into stone. If the targets body is made of fleshthe creature must make a Constitution saving throw. On a failed saveit is restrained as its flesh begins to harden. On a successful savethe creature isn't affected. A creature restrained by this spell must make another Consititution saving throw at the end of each of its turns. If it successfully saves against this spell three timesthe spell ends. If it fails saves three timesit is turned to stone and subjected to the petrified condition for the duration. The successes and failures don't need to be consecutivekeep track of both until the target collects three of a kind. If the creature is physically broken while petrifiedit suffers from similar deformities if it reverts to its original state. If you maintain your concentration on this spell for the entire possible durationthe creature is turned to stone until the effect is removed.,Warlock
6,Mass Suggestion,1 action,60 feet,VM ,24 hours,(a snake's tongue and either a bit of honeycomb or a drop of sweet oil)    You suggest a course of activity (limited to a sentence or two) and magically influence up to twelve creatures of your choice that you can see within range and that can hear and understand you. Creatures that can't be charmed are immune to this effect. The suggestion must be worded in such a manner as to make the course of action sound reasonable. Asking the creature to stab itselfthrow itself onto a spearimmolate itselfor do some other obviously harmful act automatically negates the effect of the spell.    Each target must make a Wisdom saving throw. On a failed saveit pursues the course of action you described to the best of its ability. The suggested course of action can continue for the entire duration. If the suggested activity can be completed in a shorter timethe spell ends w hen the subject finishes what it w as asked to do.    You can also specify conditions that w ill trigger a special activity during the duration. For exampleyou might suggest that a group of soldiers give all their money to the first beggar they meet. If the condition isn't met before the spell endsthe activity isn't performed.    If you or any of your companions damage a creature affected by this spellthe spell ends for that creature. At Higher Levels. When you cast this spell using a 7th-level spell slotthe duration is 10 days. When you use an 8th-level spell slotthe duration is 30 days. When you use a 9th-level spell slotthe duration is a year and a day. ,Warlock
6,True Seeing,1 action,Touch,VSM ,1 hour,(an ointment for the eyes that costs 25 gpis made from mushroom powdersaffronand fatand is consumed by the spell) This spell gives the willing creature you touch the ability to see things as they actually are. For the durationthe creature has truesightnotices secret doors hidden by magicand can see into the Ethereal Planeall out to a range of 120 feet.,Warlock
7,Etherealness,1 action,Self,VS,Up to 8 hours, You step into the border regions of the Ethereal Planein the area where it overlaps with your current plane. You remain in the Border Ethereal for the duration or until you use your action to dismiss the spell. During this timeyou can move in any direction. If you move up or downevery foot of movement costs an extra foot. You can see and hear the plan you originated frombut everything there looks grayand you can't see anything more than 60 feet away. While on the Ethereal Planeyou can only affect and be affected by other creatures on that plane. Creatures that aren't on the Ethereal Plance can't perceive you and can't interact with youunless a special ability or magic has given them the ability to do so. You ignore all objects and effects that aren't on the Ethereal Planeallowing you to move through objects you perceive on the plan you originated from. When the spell endsyou immediately return to the plane you originiated from in teh spot you currently occupy. If you occupy the same spot as a solid object or creature when this happensyou are imediately shunted to the neares unoccupied space that you can occupy and take force damage equal to twice the number of feet you are moved. This spell has no effect if you cast it while you are on the Ethereal Plane or a plane that doesn't border itsuch as one of the Outer Planes. At Higher Levels. When you cast this spell using a spell slot of 8th level or higheryou can target up to three willing creatures (including you) for each slot level above 7th. The creatures must be within 10 feet of you when you cast the spell.,Warlock
7,Finger of Death,1 action,60 feet,VS,Instantaneous, You send negative energy coursing through a creature that you can see within rangecausing it searing pain. The target must make a Constitution saving throw. It takes 7d8 + 30 necrotic damage on a failed saveor half as much damage on a successful one. A humanoid killed by this spell rises at the start of your next turn as a zombie that is permanently under your commandfollowing your verbal orders to the best of its ability.,Warlock
7,Forcecage,1 action,100 feet,VSM ,1 hour,(ruby dust worth 1500 gp) An immobileinvisiblecube-shaped prison composed of magical force springs into existence around an area you choose within range. The prison can be a cage or a solid box as you choose. A prison in the shape of a cage can be up to 20 feet on a side and is made from 1/2-inch diameter bars spaced 1/2 inch apart. A prison in the shape of a box can be up to 10 feet on a sidecreating a solid barrier that prevents any matter from passing through it and blocking any spells cast into or out of the area. When you cast the spellany creature that is completely inside the cage's area is trapped. Creatures only partially within the areaor those too large to fit inside the areaare pushed away from the center of the area until they are completely outside the area. A creature inside the cage can't leave it by nonmagical means. If the creature tries to use teleportation or interplanar travel to leave the cageit must first make a Charisma saving throw. On a successthe creature can use that magic to exit the cage. On a failurethe creature can't exit the cage and wastes the use of the spell or effect. The cage also extends into the Ethereal Planeblocking ethereal travel. This spell can't be dispelled by dispel magic.,Warlock
7,Plane Shift,1 action,Touch,VSM ,Instantaneous,(a forkedmetal rod worth at least 250 gpatttuned to a particular plane of existence) You and up to eight willing creatures who link hands in a circle are transported to a different plane of existence. You can specify a target destination in general termssuch as the City of Brass on the Elemental Plane of Fire or the palace of Dispater on the second level of the Nine Hellsand you appear in or near that destination. If you are trying to reac the City of Brassfor exampleyou might arrive in its Street of Steelbefore its Gate of Ashesor looking at the city from across the Sea of Fireat the DM's discretion. Alternativelyif you know the sigil sequence of a teleportation circle on another plane of existencethis spell can take you to that circle. If the teleportation circle is too small to hold all the creatures you transportedthey appear in the closest unoccupied spaces next to the circle. You can use this spell to banish an unwilling creature to another plane. Choose a creature within your reach and make a melee spell attack against it. On a hitthe creature must make a Charisma saving throw. If the creature fails the saveit is transported to a random location on the plane of existence you specify. A creature so transported must find its own way back to your current plane of existence.,Warlock
8,Demiplane,1 action,60 feet,S,1 hour, You create a shadowy door on a flat solid surface that you can see within range. The door is large enough to allow Medium creatures to pass through unhindered. When openedthe door leads to a demiplane that appears to be an empty room 30 feet in each dimensionmade of wood or stone. When the spell endsthe door disappearsand any creatures or objects inside the demiplane remain trapped thereas the door also disappears from the other side. Each time you cast this spellyou can create a new demiplaneor have the shadowy door connect to a demiplane you created with a previous casting of this spell. Additionallyif you know the nature and contents of a demiplane created by a casting of  this spell by another creatureyou can have the shadowy door connect to its demiplane instead.  ,Warlock
8,Dominate Monster,1 action,60 feet,VS,Concentrationup to 1 hour, You attempt to beguile a creature that you can see within range. It must succeed on a Wisdom saving throw or be charmed by you for the duration. If you or creatures that are friendly to you are fighting itit has advantage on the saving throw. While the creature is charmedyou have a telepathic link with it as long as the two of you are on the same plane of existence. You can use this telepathic link to issue commands to the creature while you are conscious (no action required)which it does its best to obey. You can specify a simple and general course of actionsuch as ⫿Attack that creature? ⫿Run over there? or ⫿Fetch that object.? If the creature completes the order and doesn't receive further direction from youit defends and preserves itself to the best of its ability. You can use your action to take total and precise control of the target. Until the end of your next turnthe creature takes only the actions you chooseand doesn't do anything that you don't allow it to do. During this timeyou can also cause the creature to use a reactionbut this requires you to use your own reaction as well. Each time the target takes damageit makes a new Wisdom saving throw against the spell. If the saving throw succeedsthe spell ends. At Higher Levels. When you cast this spell with a 9th-level spell slotthe duration is concentrationup to 8 hours. ,Warlock
8,Feeblemind,1 action,150 feet,VSM ,Instantaneous,(a handful of claycrystalglassor mineral spheres) You blast the mind of a creature that you can see within rangeattempting to shatter its intellect and personality. The target takes 4d6 psychic damage and must make an Intelligence saving throw. On a failed savethe creature's Intelligence and Charisma scores become 1. The creature can't cast spellsactivate magic itemsunderstand languageor communicate in any intelligible way. The creature canhoweveridentify its friendsfollow themand even protect them. At the end of every 30 daysthe creature can repeat its saving throw against this spell. If it succeeds on its saving throwthe spell ends. The spell can also be ended by greater restorationheal or wish.,Warlock
8,Glibness,1 action,Self,V,1 hour, Until the spell endswhen you make a Charisma checkyou can replace the number you roll with a 15. Additionallyno matter what you saymagic that would determine if you are telling the truth indicates that you are being truthful.,Warlock
8,Power Word Stun,1 action,60 feet,V,Instantaneous, You speak a word of power that can overwhelm the mind of one creature you can see within rangeleaving it dumbfounded. If the target has 150 hit points or fewerit is stunned. Otherwisethe spell has no effect. The stunned target must make a Constitution saving throw at the end of each of its turns. On a successful savethis stunning effect ends.,Warlock
9,Astral Projection,1 hour,10 feet,VSM ,Special,(for each creature you affect with this spellyou must provide one jacinth worth at least 1000 gp and one ornately carved bar of silver worth at least 100 gpall of which the spell consumes)    You and up to eight willing creatures within range project your astral bodies into the Astral Plane (the spell fails and the casting is wasted if you are already on that plane). The material body you leave behind is unconscious and in a state of suspended animationit doesn't need food or air and doesn't age.    Your astral body resembles your mortal form in almost every wayreplicating your game statistics and possessions. The principal difference is the addition of a silvery cord that extends from between your shoulder blades and trails behind youfading to invisibility after 1 foot. This cord is your tether to your material body. As long as the tether remains intactyou can find your way home. If the cord is cut?something that can happen only when an effect specifically states that it does?your soul and body are separatedkilling you instantly. Your astral form can freely travel through the Astral Plane and can pass through portals there leading to any other plane. If you enter a new plane or return to the plane you were on when casting this spellyour body and possessions are transported along the silver cordallowing you to re-enter your body as you enter the new plane. Your astral form is a separate incarnation. Any damage or other effects that apply to it have no effect on your physical bodynor do they persist when you return to it.    The spell ends for you and your companions when you use your action to dismiss it. When the spell endsthe affected creature returns to its physical bodyand it awakens.        The spell might also end early for you or one of your companions. A successful dispel magic spell used against an astral or physical body ends the spell for that creature. If a creature's original body or its astral form drops to 0 hit pointsthe spell ends for that creature. If the spell ends and the silver cord is intactthe cord pulls the creature's astral form back to its bodyending its state of suspended animation.    If you are returned to your body prematurelyyour companions remain in their astral forms and must find their own way back to their bodiesusually by dropping to 0 hit points.  ,Warlock
9,Foresight,1 minute,Touch,VSM ,8 hours,(a hummingbird feather) You touch a willing creature and bestow a limited ability to see into the immediate future. For the durationthe target can't be surprised and has advantage on attack rollsability checksand saving throws. Additionallyother creatures have disadvantage on attack rolls against the target for the duration. This spell immediately ends if you cast it again before its duration ends.,Warlock
9,Imprisonment,1 minute,30 feet,VSM ,Until dispelled,(a vellum depiction or a carved statuette in the likeness of the targetand a special component that varies according to the version of the spell you chooseworth at least 500 gp per Hit Die of the target) You create a magical restraint to hold a creature that you can see within range. The target must succeed on a Wisdom saving throw or be bound by the spellif it succeedsit is immune to this spell if you cast it again. While affected by this spellthe creature doesn't need to breatheeator drinkand it doesn't age. Divination spells can't locate or perceive the target. When you cast the spellyou choose one of the following forms of imprisonment. Burial. The target is entombed far beneath the earth in a sphere of magical force that is just large enough to contain the target. Nothing can pass through the spherenor can any creature teleport or use planar travel to get into or out of it. The special component for this version of the spell is a small mithral orb. Chaining. Heavy chainsfirmly rooted in the groundhold the target in place. The target is restrained until the spell endsand it can't move or be moved by any means until then.  The special component for this version of the spell is a fine chain of precious metal. Hedged Prison. The spell transports the target into a tiny demiplane that is warded against teleportation and planar travel. The demiplane can be a labyrintha cagea toweror any similar confined structure or area of your choice. The special component for this version of the spell is a miniature representation of the prison made from jade. Minimus Containment. The target shrinks to a height of 1 inch and is imprisoned inside a gemstone or similar object. Light can pass through the gemstone normally (allowing the target to see out and other creatures to see in)but nothing else can pass througheven by means of teleportation or planar travel. The gemstone can't be cut or broken while the spell remains in effect. The special component for this version of the spell is a largetransparent gemstonesuch as a corundumdiamondor ruby. Slumber. The target falls asleep and can't be awoken. The special component for this version of the spell consists of rare soporific herbs. Ending the Spell. During the casting of the spellin any of its versionsyou can specify a condition that will cause the spell to end and release the target. The condition can be as specific or as elaborate as you choosebut the DM must agree that the condition is reasonable and has a likelihood of coming to pass. The conditions can be based on a creature's nameidentityor deity but otherwise must be based on observable actions or qualities and not based on intangibles such as levelclassor hit points. A dispel magic spell can end the spell only if it is cast as a 9th-level spelltargeting either the prison or the special component used to create it. You can use a particular special component to create only one prison at a time. If you cast the spell again using the same componentthe target of the first casting is immediately freed from its binding.,Warlock
9,Power Word Kill,1 action,60 feet,V,Instantaneous, You utter a word of power that can compel one creature you can see within range to die instantly. If the creature you chose has 100 hit points or fewerit dies. Otherwisethe spell has no effect.,Warlock
9,True Polymorph,1 action,30 feet,VSM ,Concentrationup to 1 hour,(a drop of mercurya dollop of gum arabicand a wisp of smoke) Choose one creature or nonmagical object that you can see within range. You transform the creature into a different creaturethe creature into an objector the object into a creature (the object must be neither worn nor carried by another creature). The transformation lasts for the durationor until the target drops to 0 hit points or dies. If you concentrate on this spell for the full durationthe transformation becomes permanent. Shapechangers aren't affected by this spell. An unwilling creature can make a Wisdom saving throwand if it succeedsit isn't affected by this spell.  Creature into Creature. If you turn a creature into another kind of creaturethe new form can be any kind you choose whose challenge rating is equal to or less than the target's (or its levelif the target doesn't have a challenge rating). The target's game statisticsincluding mental ability scoresare replaced by the statistics of the new form. It retains its alignment and personality. The target assumes the hit points of its new formand when it reverts to its normal formthe creature returns to the number of hit points it had before it transformed. If it reverts as a result of dropping to 0 hit pointsany excess damage carries over to its normal form. As long as the excess damage doesn't reduce the creature's normal form to 0 hit pointsit isn't knocked unconscious. The creature is limited in the actions it can perform by the nature of its new formand it can't speakcast spellsor take any other action that requires hands or speech unless its new form is capable of such actions. The target's gear melds into the new form. The creature can't activateusewieldor otherwise benefit from any of its equipment. Object into Creature. You can turn an object into any kind of creatureas long as the creature's size is no larger than the object's size and the creature's challenge rating is 9 or lower. The creature is friendly to you and your companions. It acts on each of your turns. You decide what action it takes and how it moves. The DM has the creature's statistics and resolves all of its actions and movement. If the spell becomes permanentyou no longer control the creature. It might remain friendly to youdepending on how you have treated it.  Creature into Object. If you turn a creature into an objectit transforms along with whatever it is wearing and carrying into that form. The creature's statistics become those of the objectand the creature has no memory of time spent in this formafter the spell ends and it returns to its normal form. ,Warlock
