level,name,duration,range,component,cast_time,desc,class
1,Faerie Fire,1 action,60 feet,V,Concentrationup to 1 minute, Each object in a 20-foot cube within range is outlined in bluegreenor violet light (your choice). Any creature in the area when the spell is cast is also outlined in light if it fails a Dexterity saving throw. For the durationobjects and affected creatures shed dim light in a 10-foot radius. Any attack roll against an affected creature or object has advantage if the attacker can see itand the affected creature or object can't benefit from being invisible.,Warlock (Archfey)
1,Sleep,1 action,90 feet,VSM ,1 minute,(a pinch of find sandrose petalsor a cricket) This spell sends creatures into a magical slumber. Roll 5d8the total is how many hit points of creatures this spell can affect. Creatures within 20 feet ofa point you choose within range are affected in ascending order of their current hit points (ignoring unconscious creatures). Starting with the creature that has the lowest current hit pointseach creature affected by this spell falls unconscious until the spell endsthe sleeper takes damageor someone uses an action to shake or slap the sleeper awake. Subtract each creature's hit points from the total before moving on to the creature with the next lowest hit points. A creature's hit points must be equal to or less than the remaining total for that creature to be affected. Undead and creatures immune to being charmed aren't affected by this spell. At Higher Levels. When you cast this spell using a spell slot of 2nd level or higherroll an additional 2d8 for each slot level above 1st.,Warlock (Archfey)
2,Calm Emotions,1 action,60 feet,VS,Concentrationup to 1 minute, You attempt to suppress strong emotions in a group of people. Each humanoid in a 20-foot-radius sphere centered on a point you choose within range must make a Charisma saving throwa creature can choose to fail this saving throw if it wishes. If a creature fails its saving throwchoose one of the following two effects. You can suppress any effect causing a target to be charmed or frightened. When this spell endsany suppressed effect resumesprovided that its duration has not expired in the meantime. Alternativelyyou can make a target indifferent about creatures of your choice that it is hostile toward. This indifference ends if the target is attacked or harmed by a spell or if it witnesses any of its friends being harmed. When the spell endsthe creature becomes hostile againunless the DM rules otherwise.,Warlock (Archfey)
2,Phantasmal Force,1 action,60 feet,VSM ,Concentrationup to 1 minute,(a bit of fleece) You craft an illusion that takes root in the mind of a creature that you can see within range. The target must make an Intelligence saving throw. On a failed saveyou create a phantasmal objectcreatureor other visible phenomenon of your choice that is no larger than a 10-foot cube and that is perceivable only to the target for the duration. This spell has no effect on undead or constructs. The phantasm includes soundtemperatureand other stimulialso evident only to the creature. The target can use its action to examine the phantasm with an Intelligence (Investigation) check against your spell save DC. If the check succeedsthe target realizes that the phantasm is an illusionand the spell ends. While a target is affected by the spellthe target treats the phantasm as if it were real. The target rationalizes any illogical outcomes from interacting with the phantasm. For examplea target attempting to walk across a phantasmal bridge that spans a chasm falls once it steps onto the bridge. If the target survives the fallit still believes that the bridge exists and comes up with some other explanation for its fall?it w as pushedit slippedor a strong wind might have knocked it off. An affected target is so convinced of the phantasm's reality that it can even take damage from the illusion. A phantasm created to appear as a creature can attack the target. Similarlya phantasm created to appear as firea pool of acidor lava can burn the target. Each round on your turnthe phantasm can deal 1d6 psychic damage to the target if it is in the phantasm's area or within 5 feet of the phantasmprovided that the illusion is of a creature or hazard that could logically deal damagesuch as by attacking. The target perceives the damage as a type appropriate to the illusion.,Warlock (Archfey)
3,Blink,1 action,Self,VS,1 minute, Roll a d20 at the end of each of your turns for the duration of the spell. On a roll of 11 or higheryou vanish from your current plane of existence and appear in the Etheral Plane (the spell fails and the casting is wasted if you were already on that plane). At the start of you next turnand when the spell ends if you are on the Etheral Planeyou return to an unoccupied space of your choice that you can see within 10 feet of the space you vanished from. If no unoccupied space is available within that rangyou appear in the nearest unoccupied space (chosen at random if more that one space is equally near). You can dismiss this spell as an action. While on the Ethereal Planeyou can see and hear the plane you originated fromwhich is cast in shades of grayand you can't see anything more than 60 feet away.You can only affect and be affected by other reatures on the Ethereal Plane. Creature that aren't there can't perceive you or interact with youunless they have the ability to do so.,Warlock (Archfey)
3,Plant Growth,1 action or 8 hours,150 feet,VS,Instantaneous, This spell channels vitality into plants within a specific area. There are two possible uses for the spellgranting either immediate or long-term benefits. If you cast this spell using 1 actionchoose a point within range. All normal plants in a 100-foot radius centered on that point become thick and overgrown. A creature moving through the area must spend 4 feet of movement for every 1 foot it moves. You can exclude one or more areas of any size within the spell's area from being affected. If you cast this spell over 8 hoursyou enrich the land. All plants in a half-mile radius centered on a point within range become enriched for 1 year. The plants yield twice the normal amount of food when harvested.,Warlock (Archfey)
4,Dominate Beast,1 action,60 feet,VS,Concentrationup to 1 minute, You attempt to beguile a beast that you can see within range. It must succeed on a W isdom saving throw or be charmed by you for the duration. If you or creatures that are friendly to you are fighting itit has advantage on the saving throw. While the beast is charmedyou have a telepathic link with it as long as the two of you are on the same plane of existence. You can use this telepathic link to issue commands to the creature while you are conscious (no action required)which it does its best to obey. You can specify a simple and general course of actionsuch as ⫿Attack that creature? ⫿Run over there? or ⫿Fetch that object.? If the creature completes the order and doesn't receive further direction from youit defends and preserves itself to the best of its ability. You can use your action to take total and precise control of the target. Until the end of your next turnthe creature takes only the actions you chooseand doesn't do anything that you don't allow it to do. During this timeyou can also cause the creature to use a reactionbut this requires you to use your own reaction as well. Each time the target takes damageit makes a new Wisdom saving throw against the spell. If the saving throw succeedsthe spell ends. At Higher Levels. W hen you cast this spell with a 5th-level spell slotthe duration is concentrationup to 10 minutes. When you use a 6th-level spell slotthe duration is concentrationup to  1 hour. When you use a spell slot of 7th level or higherthe duration is concentrationup to 8 hours.,Warlock (Archfey)
4,Greater Invisibility,1 action,Touch,VS,Concentrationup to 1 minute, You or a creature you touch becomes invisible until the spell ends. Anything the target is wearing or carrying is invisible as long as it is on the target's person.,Warlock (Archfey)
5,Dominate Person,1 action,60 feet,VS,Concentrationup to 1 minute, You attempt to beguile a humanoid that you can see within range. It must succeed on a Wisdom saving throw or be charmed by you for the duration. If you or creatures that are friendly to you are fighting itit has advantage on the saving throw. While the target is charmedyou have a telepathic link with it as long as the two of you are on the same plane of existence. You can use this telepathic link to issue commands to the creature while you are conscious (no action required)which it does its best to obey. You can specify a simple and general course of actionsuch as ??ttack that creature????un over there??or ??etch that object.??If the creature completes the order and doesn't receive further direction from youit defends and preserves itself to the best of its ability. You can use your action to take total and precise control of the target. Until the end of your next turnthe creature takes only the actions you chooseand doesn't do anything that you don't allow it to do. During this time you can also cause the creature to use a reactionbut this requires you to use your own reaction as well. Each time the target takes damageit makes a new Wisdom saving throw against the spell. If the saving throw succeedsthe spell ends. At Higher Levels. When you cast this spell using a 6th-level spell slotthe duration is concentrationup to 10 minutes. When you use a 7th-level spell slotthe duration is concentrationup to 1 hour. When you use a spell slot of 8th level or higherthe duration is concentrationup to 8 hours. ,Warlock (Archfey)
5,Seeming,1 action,30 feet,VS,8 hours, This spell allows you to change the appearance of any number of creatures that you cna see within range. You give each target you choose a newillusory appearance. An unwilling target can make a Charisma saving throwand if it succeedsit is unaffected by this spell. The spell disguises physicial appearances as well as clothingarmorweaponsand equipment. You can make each creature seem 1 foot shorter or taller and appear thinfator inbetween. You can't change a target's body typeso you must choose a form that has the same basic arrangement of limbs. Otherwisethe extent of the illusion is up to you. The spell lasts for the durationunless you use your action to dismiss it sooner. The changes wrought by this spell fail to hold up to physical inspections. For exampleif you use this spell to add a hat to a creature's outfitm objects pass through the hatand anyone who touches it would feel nothing or would feel the creature's head and hair. If you use this spell to appear thinner then you arethe hand of someone who reaches out to touch you would bump into you while it was seemingly still in midair. A creature can use its action to inspect a target and make an Intelligence (Investigation) check against your spell save DC. If it succeedsit becomes aware that the target is disguised.,Warlock (Archfey)
1,Burning Hands,1 action,Self (15-foot cone),VS,Instantaneous, As you hold your hands with thumbs touching and fingers spreada thin sheet of flames shoots forth from your outstretched fingertips. Each creature in a 15-foot cone must make a Dexterity saving throw. A creature takes 3d6 fire damage on a failed saveor half as much damage on a successful one. The fire ignites any flammable objects in the area that aren't being worn or carried. At Higher Levels. When you cast this spell using a spell slot of 2nd level or higherthe damage increases by 1d6 for each slot level above 1st.  ,Warlock (Fiend)
1,Command,1 action,60 feet,V,1 round, You speak a one-word command to a creature you can see within range. The target must succeed on a Wisdom saving throw or follow the command on its next turn. The spell has no effect if the target is undeadif it doesn't understand your languageor if your command is directly harmful to it.  Some typical commands and their effects follow. You might issue a command other than one described here. If you do sothe DM determines how the target behaves. If the target can't follow your commandthe spell ends.  Approach. The target moves toward you by the shortest and most direct routeending its turn if it moves within 5 feet of you.  Drop. The target drops whatever it is holding and then ends its turn.  Flee. The target spends its turn moving away from you by the fastest available means.  Grovel. The target falls prone and then ends its turn.  Halt. The target doesn't move and takes no actions. A flying creature stays aloftprovided that it is able to do so. If it must move to stay aloftit flies the minimum distance needed to remain in the air.  At Higher Levels. When you cast this spell using a spell slot of 2nd level or higheryou can affect one additional creature for each slot level above 1st. The creatures must be within 30 feet of each other when you target them.,Warlock (Fiend)
2,Blindness/Deafness,1 action,30 feet,V,1 minute, You can blind or deafen a foe. Choose one creature that you can see within range to make a Constitution saving throw. If it failsthe target is either blinded or deafened (your choice) for the duration. At the end of each of its turnsthe target can make a Constitution saving throw. On a successthe spell ends. At Higher Levels. When you cast this spell using a spell slot of 3rd or higheryou can taget one additiona creature for each slot level above 2nd.,Warlock (Fiend)
2,Scorching Ray,1 action,120 feet,VS,Instantaneous, You create three rays of fire and hurl them at targets within range. You can hurl them at one target or several. Make a ranged spell attack for each ray. On a hitthe target takes 2d6 fire damage. At Higher Levels. When you cast this spell using a spell slot of 3rd level or higheryou create one additional ray for each slot level above 2nd.,Warlock (Fiend)
3,Fireball,1 action,150 feet,VSM ,Instantaneous,(a tiny ball of bat guana and sulfur) A bright streak flashes from your pointing finger to a point you choose within range then blossoms with a low roar into an explosion of flame. Each creature in a 20-foot radius must make a Dexterity saving throw. A target takes 8d6 fire damage on a failed saveor half as much damage on a successful one. The fire spreads around corners. It ignites flammable objects in the area that aren't being worn or carried. At Higher Levels. When you cast this spell using a spell slot of 4th level of higherthe damage increases by 1d6 for each slot level above 3rd.,Warlock (Fiend)
3,Stinking Cloud,1 action,90 feet,VSM ,Concentrationup to 1 minute,(a rotten egg or several skunk cabbage leaves) You create a 20-foot-radius sphere of yellownauseating gas centered on a point within range. The cloud spreads around cornersand its area is heavily obscured. The cloud lingers in the air for the duration. Each creature that is completely within the cloud at the start of its turn must make a Constitution saving throw against poison. On a failed savethe creature spends its action that turn retching and reeling. Creatures taht don't need to breathe or are immune to poison automatically succeed on this saving throw. A moderate wind (at least 10 miles per hour) disperses the cloud after 4 rounds. A strong wind (at least 20 miles per hour) disperses it after 1 round.,Warlock (Fiend)
4,Fire Shield,1 action,Self,VSM ,10 minutes,(a bit of phosphorous or a firefly) Thin and wispy flames wreathe your body for the durationshedding bright light in a 10-foot radius and dim light for an additional 10 feetYou can end the spell early by using an action to dismiss it. The flames provide you with a warm shield or a chill shieldas you choose. The warm shield grants you resistance to cold damageand the chill shield grants you resistance to fire damage. In additionwhenever a creature within 5 feet of you hits you with a melee attackthe shield erupts with flame. The attacker takes 2d8 fire damage from a warm shieldor 2d8 cold damage from a cold shield.,Warlock (Fiend)
4,Wall of Fire,1 action,120 feet,VSM ,Concentrationup to 1 minute,(a small piece of phosphorus) You create a wall of fire on a solid surface within range. You can make the wall up to 60 feet long20 feet highand 1 foot thinkor a ringed wall up to 20 feet in diameter20 feet highand 1 foot think. The wall is opaque and lasts for the duration.   When the wall appearseach creature within its area must make a Dexterity saving throw. On a failed savea creature takes 5d8 fire damageor half as much damage on a successful save.   One side of the wallselected by you when you cast this spelldeals 5d8 fire damage to each creature that ends its turn within 10 feet of that side or inside the wall. A creature takes the same damage when it enters the wall fo rhte first time on a turn or ends its turn there. The other side of the wall deals no damage.   At Higher Levels. When you cast this spell using a spell slot of 5th level or higherthe damage increases by 1d8 for each slot level above 4th.,Warlock (Fiend)
5,Flame Strike,1 action,60 feet,VSM ,Instantaneous,(pinch of sulfur) A vertical column of divine fire roars down from the heavens in a location you specify. Each creature in a 10-foot radius40-foot-high cylinder centered on a point within range must make a Dexterity saving throw. A creature takes 4d6 fire damage and 4d6 radiant damage on a failed saveor half as much damage on a successful one. At Higher Levels. When you cast this spell using a spell slot of 6th level or higherthe fire damage or the radiant damage (your choice) inceases by 1d6 for each slot level above 5th.,Warlock (Fiend)
5,Hallow,24 hours,Touch,VSM ,Until dispelled,(herbsoilsand incense worth at least 1000 gpwhich the spell consumes) You touch a point and infuse an area around it with holy (or unholy) power. The area can have a radius up to 60 feetand the spell fails if the radius includes an area already under the effect a hallow spell. The affected area is subject to the following effects. Firstcelestialselementalsfeyfiendsand undead can't enter the areanor can such creatures charmfrightenor possess creatures within it. Any creature charmedfrightenedor possessed by such a creature is no longer charmedfrightenedor possessed upon entering the area. You can exclude one or more of those types of creatures from this effect. Secondyou can bind an extra effect to the area. Choose the effect from the following listor choose an effect offered by the DM. Som e of these effects apply to creatures in the areayou can designate whether the effect applies to all creaturescreatures that follow a specific deity or leaderor creatures of a specific sortsuch as ores or trolls. When a creature that would be affected enters the spell's area for the first time on a turn or starts its turn thereit can make a Charisma saving throw. On a successthe creature ignores the extra effect until it leaves the area. Courage. Affected creatures can't be frightened while in the area. Darkness. Darkness fills the area. Normal lightas well as magical light created by spells of a lower level than the slot you used to cast this spellcan't illuminate the area. Daylight. Bright light fills the area. Magical darkness created by spells of a lower level than the slot you used to cast this spell can't extinguish the light. Energy Protection. Affected creatures in the area have resistance to one damage type of your choiceexcept for bludgeoningpiercingor slashing. Energy Vulnerability. Affected creatures in the area have vulnerability to one damage type of your choiceexcept for bludgeoningpiercingor slashing. Everlasting Rest. Dead bodies interred in the area can't be turned into undead. Extradimensional Interference. Affected creatures can't move or travel using teleportation or by extradimensional or interplanar means. Fear. Affected creatures are frightened while in the area. Silence. No sound can emanate from within the areaand no sound can reach into it. Tongues. Affected creatures can communicate with any other creature in the areaeven if they don't share a common language.,Warlock (Fiend)
1,Dissonant Whispers,1 action,60 feet,V,Instantaneous, You whisper a discordant melody that only one creature of your choice within range can hearwracking it with terrible pain. The target must make a Wisdom saving throw. On a failed saveit takes 3d6 psychic damage and must immediately use its reactionif availableto move as far as its speed allows away from you. The creature doesn't move into obviously dangerous groundsuch as a fire or a pit. On a successful savethe target takes half as much damage and doesn't have to move away. A deafened creature automatically succeeds on the save. At Higher Levels. When you cast this spell using a spell slot of 2nd level or higherthe damage increases by 1d6 for each slot level above 1st.,Warlock (Great Old One)
1,Tasha's Hideous Laugher,1 action,30 feet,VSM,Concentrationup to 1min,(tiny tarts and a feather that waved in the air) A creature of your choise that can see within range perceives everything as hilariously funne and falls into fits of laugher if this spell affects it. The target must succeed on a Wisdom saving throw of fall pronebecoming incapacitated and unable to stabd up for the duration. A creature with an Intelligence score of 4 or less isn't affected.<br>At the end of each of its turnsand each time it takes damagethe target can make another Wisdom saving throw. The target has advantage on the saving throw if it's triggered by damage. On a successthe spell ends.,Warlock (Great Old One)
2,Detect Thoughts,1 action,Self,VSM ,Concentrationup to 1 minute,(a copper piece) For the durationyou can read the thoughts of certain creatures. When you cast the spell and as your action on each turn until the spell endsyou can focus your mind on any one creature that you can see within 30 feet of you. If the creature you choose has an Intelligence of 3 or lower or doesn't speak any languagethe creature is unaffected. You initially learn the surface thoughts of the creature - what is most on its mind in that moment. As an actionyou can either shift your attention to another creature's thoughts or attempt to probe deeper into the same creature's mind. If you probe deeperthe target must make a Wisdom saving throw. If it failsyou gain insight into its reasoning (if any)its emotional stateand something that looms large in its mind (such as something it worries overlovesor hates). If it succeedsthe spell ends. Either waythe target knows that you are probing into its mindand unless you shift your attention to another creatures thoughtsthe creature can use its action on its turn to make an Intelligence check contested by your Intelligence checkif it succeedsthe spell ends. Questions verbally directed at the target creature naturally shape the course of its thoughtsso this spell is particularly effective as part of an interrogation. You can also use this spell to detect the presence of thinking creatures you can't see. When you cast the spell or as your action during the durationyou can search for thoughts within 30 feet of you. The spell can penetrate barriersbut 2 feet of rock2 inches of any metal other than leador a thin sheet of lead blocks you. You can't detect a creature with an Intelligence of 3 or lower or one that doesn't speak any language. Once you detect the presence of a creature in this wayyou can read its thoughts for the rest of the duration as described aboveeven if you can't see itbut it must still be within range.,Warlock (Great Old One)
2,Phantasmal Force,1 action,60 feet,VSM ,Concentrationup to 1 minute,(a bit of fleece) You craft an illusion that takes root in the mind of a creature that you can see within range. The target must make an Intelligence saving throw. On a failed saveyou create a phantasmal objectcreatureor other visible phenomenon of your choice that is no larger than a 10-foot cube and that is perceivable only to the target for the duration. This spell has no effect on undead or constructs. The phantasm includes soundtemperatureand other stimulialso evident only to the creature. The target can use its action to examine the phantasm with an Intelligence (Investigation) check against your spell save DC. If the check succeedsthe target realizes that the phantasm is an illusionand the spell ends. While a target is affected by the spellthe target treats the phantasm as if it were real. The target rationalizes any illogical outcomes from interacting with the phantasm. For examplea target attempting to walk across a phantasmal bridge that spans a chasm falls once it steps onto the bridge. If the target survives the fallit still believes that the bridge exists and comes up with some other explanation for its fall?it w as pushedit slippedor a strong wind might have knocked it off. An affected target is so convinced of the phantasm's reality that it can even take damage from the illusion. A phantasm created to appear as a creature can attack the target. Similarlya phantasm created to appear as firea pool of acidor lava can burn the target. Each round on your turnthe phantasm can deal 1d6 psychic damage to the target if it is in the phantasm's area or within 5 feet of the phantasmprovided that the illusion is of a creature or hazard that could logically deal damagesuch as by attacking. The target perceives the damage as a type appropriate to the illusion.,Warlock (Great Old One)
3,Clairvoyance,10 minutes,1 mile,VSM ,Concentrationup to 10 minutes,(a focus worth at least 100 gpeither a jeweled horn for hearing or a glass eye for scrying) You create an invisible sensor within range in a location familiar to you (a place you have visited or seen before) or in an obvious location that is unfamiliar to you (such as behind a dooraround a corneror in a grove of trees). The sensor remains in place for the durationand it can't be attacked or otherwise interacted with. When you cast the spellyou choose seeing or hearing. You can use the chosen sense through the sensor as if you were in its space. As your actionyou can switch between seeing and hearing. A creature that can see the sensor (such as a creature benefitting from see invisibility or truesight) sees a luminousintangible orb about the size of your fist.,Warlock (Great Old One)
3,Sending,1 action,Unlimited,VSM ,1 round,(A short piece of fine copper wire) You send a short message of twenty-five words or less to a creature with you are familiar. The creature hears the message in its mindregonizes you as the sender if it knows youand can answer in a like manner immediately. The spell enables creatures with Intelligence scores of at least 1 to understand the meaning of your message. You can send the message across any distance and even to other planes of existencebut if the target is on a different plane than youthere is a 5 percent chance that the message doesn't arrive.,Warlock (Great Old One)
4,Dominate Beast,1 action,60 feet,VS,Concentrationup to 1 minute, You attempt to beguile a beast that you can see within range. It must succeed on a W isdom saving throw or be charmed by you for the duration. If you or creatures that are friendly to you are fighting itit has advantage on the saving throw. While the beast is charmedyou have a telepathic link with it as long as the two of you are on the same plane of existence. You can use this telepathic link to issue commands to the creature while you are conscious (no action required)which it does its best to obey. You can specify a simple and general course of actionsuch as ??ttack that creature????un over there??or ??etch that object.??If the creature completes the order and doesn't receive further direction from youit defends and preserves itself to the best of its ability. You can use your action to take total and precise control of the target. Until the end of your next turnthe creature takes only the actions you chooseand doesn't do anything that you don't allow it to do. During this timeyou can also cause the creature to use a reactionbut this requires you to use your own reaction as well. Each time the target takes damageit makes a new Wisdom saving throw against the spell. If the saving throw succeedsthe spell ends. At Higher Levels. W hen you cast this spell with a 5th-level spell slotthe duration is concentrationup to 10 minutes. When you use a 6th-level spell slotthe duration is concentrationup to  1 hour. When you use a spell slot of 7th level or higherthe duration is concentrationup to 8 hours.,Warlock (Great Old One)
4,Evard's Black Tentacles,1 action,90 feet,VSM ,Concentrationup to 1 minute,(a piece of tentacle from a giant octopus or a giant squid) Squirmingebony tentacles fill a 20-foot square on ground that you can see within range. For the durationthese tentacles turn the ground in the area into difficult terrain. When a creature enters the afected area for the first time on a turn or starts its turn therethe creature must succeed on a Dexterity saving throw or take 3d6 bludgeoning damage and be restrained by the tentacles until the spell ends. A creature that starts its turn in the area and is already restrained by the tentacles takes 3d6 bludgeoning damage. A creature restrained by the tentacles can use its action to make a Strength or Dexterity check (its choice) against your spell save DC. On a successit frees itself.,Warlock (Great Old One)
5,Dominate Person,1 action,60 feet,VS,Concentrationup to 1 minute, You attempt to beguile a humanoid that you can see within range. It must succeed on a Wisdom saving throw or be charmed by you for the duration. If you or creatures that are friendly to you are fighting itit has advantage on the saving throw. While the target is charmedyou have a telepathic link with it as long as the two of you are on the same plane of existence. You can use this telepathic link to issue commands to the creature while you are conscious (no action required)which it does its best to obey. You can specify a simple and general course of actionsuch as ⫿Attack that creature? ⫿Run over there? or ⫿Fetch that object.? If the creature completes the order and doesn't receive further direction from youit defends and preserves itself to the best of its ability. You can use your action to take total and precise control of the target. Until the end of your next turnthe creature takes only the actions you chooseand doesn't do anything that you don't allow it to do. During this time you can also cause the creature to use a reactionbut this requires you to use your own reaction as well. Each time the target takes damageit makes a new Wisdom saving throw against the spell. If the saving throw succeedsthe spell ends. At Higher Levels. When you cast this spell using a 6th-level spell slotthe duration is concentrationup to 10 minutes. When you use a 7th-level spell slotthe duration is concentrationup to 1 hour. When you use a spell slot of 8th level or higherthe duration is concentrationup to 8 hours. ,Warlock (Great Old One)
5,Telekinesis,1 action,60 feet,VS,Concentrationup to 10 minutes, You gain the ability to move or manipulate creatures or objects by thought. When you cast the spelland as your action each round for the durationyou can exert your will on one creature or object that you can see within rangecausing the appropriate effect below. You can affect the same target round after roundor choose a new one at any time. If you switch targetsthe prior target is no longer affected by the spell. Creature. You can try to move a Huge or smaller creature. Make an ability check with your spellcasting ability contested by the creature's Strength check. If you win the contestyou move the creature up to 30 feet in any directionincluding upward but not beyond the range of this spell. Until the end of your next turnthe creature is restrained in your telekinetic grip. A creature lifted upward is suspended in mid-air. On subsequent roundsyou can use your action to attempt to maintain your telekinetic grip on the creature by repeating the contest.   Object. You can try to move an object that weighs up to 1000 pounds. If the object isn't being worn or carriedyou automatically move it up to 30 feet in any directionbut not beyond the range of this spell. If the object is worn or carried by a creatureyou must make an ability check with your spellcasting ability contested by that creature's Strength check. If you succeedyou pull the object away from that creature and can move it up to 30 feet in any direction but not beyond the range of this spell. You can exert fine control on objects with your telekinetic gripsuch as manipulating a simple toolopening a door or a containerstowing or retrieving an item from an open containeror pouring the contents from a vial.,Warlock (Great Old One)